id,url,name,rating,about,address,address_url,price_range,cuisines,features,sunday_hours,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours,img1_url,img2_url,img3_url,preferences
503,https://www.tripadvisor.com/Restaurant_Review-g2155769-d19190489-Reviews-IBAY_KITCHEN_BAR-Kuta_Lombok_West_Nusa_Tenggara.html,IBAY KITCHEN&BAR,5.0,"Ibay kitchen & bar is a restaurant that provides food and drinks such as Italian, Indonesian, Mexican, vegan, gluuten free, cocktails and coffee using a manual machine. Pizza is made directly using a traditional oven, suitable for families, couples and comfortable for children. This restaurant provides breakfast and delivery order .The location is close to the beach, only 200 meters from the beach","Jl. Pariwisata Pantai Kuta, Kuta, Lombok 83573 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Pariwisata Pantai Kuta, Kuta, Lombok 83573 Indonesia@-8.890213,116.27962",$,"['Italian', 'Mexican', 'Healthy Restaurants in Kuta', 'Fast Food Restaurants in Kuta', 'Campania Restaurants in Kuta', 'Cafes for Families in Kuta']","['Lunch, Dinner, Brunch, DrinksDelivery, Family style, Private Dining, Table Service, TakeoutSeating', 'Lunch, Dinner, Brunch, Drinks', 'Delivery, Family style, Private Dining, Table Service, Takeout']",7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/00/5b/41/confort-place-to-chilling.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/5e/a0/6c/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f5/11/0c/photo0jpg.jpg?w=900&h=500&s=1,[]
504,https://www.tripadvisor.com/Restaurant_Review-g1592993-d12980865-Reviews-The_Beer_House-Senggigi_Lombok_West_Nusa_Tenggara.html,The Beer House,4.4,"Jl. Raya Senggigi Plaza Senggigi, Senggigi, Lombok 40563 Indonesia","Jl. Raya Senggigi Plaza Senggigi, Senggigi, Lombok 40563 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Senggigi Plaza Senggigi, Senggigi, Lombok 40563 Indonesia@-8.498751,116.04893",,"['Italian', 'Latin Restaurants in Senggigi', 'Pizza for Lunch in Senggigi']","['Italian, Bar, European, Asian, Pub, Wine Bar, Indonesian']",,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/73/91/04/bar.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/73/90/61/wine-rack.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/73/92/5b/selection-from-menu.jpg?w=900&h=-1&s=1,[]
505,https://www.tripadvisor.com/Restaurant_Review-g664667-d16871865-Reviews-H_R_Resto-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,H&R Resto,4.4,"H&R Guest House, Pemenang, West Nusa Tenggara 83352 Indonesia","H&R Guest House, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=H&R Guest House, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.35898,116.08079",$,"['Asian', 'Indonesian']","['Vegetarian friendly, Vegan optionsBreakfast, Lunch, DinnerTable Service, Takeout', 'Vegetarian friendly, Vegan options', 'Breakfast, Lunch, Dinner', 'Table Service, Takeout']",9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,9:00 AM - 9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/d9/6a/98/photo0jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/d2/f1/03/h-r-resto.jpg?w=800&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/bf/5b/55/photo0jpg.jpg?w=900&h=500&s=1,[]
506,https://www.tripadvisor.com/Restaurant_Review-g3210341-d6866666-Reviews-Pondok_Siola-Sambelia_Lombok_West_Nusa_Tenggara.html,Pondok Siola,4.7,"wholesome simplicity of cooking in the Sasak style, served by friendly familly organizer.","Labuan Pandan Lombok Timur, Sambelia, Lombok 83656 Indonesia","https://maps.google.com/maps?saddr=&daddr=Labuan Pandan Lombok Timur, Sambelia, Lombok 83656 Indonesia@-8.39637,116.7218",,"['Seafood', 'Asian']","['wholesome simplicity of cooking in the Sasak style, served by friendly familly organizer.Read more', 'wholesome simplicity of cooking in the Sasak style, served by friendly familly organizer.', 'Accepts credit cards: Mastercard, VisaBreakfast, Lunch, Dinner, DrinksSeating', 'Accepts credit cards: Mastercard, Visa', 'Breakfast, Lunch, Dinner, Drinks']",,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/c6/9b/22/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/a9/f6/74/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/a9/f6/73/caption.jpg?w=900&h=500&s=1,"['nearby islands', 'intrepid tour', 'snorkeling']"
507,https://www.tripadvisor.com/Restaurant_Review-g664667-d25445387-Reviews-Formosa_Beach_Club-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Formosa Beach Club,3.8,"Formosa beach club is a new beach club on Gili Air in addition to delicious food and drinks, a place that can be suitable to watch the sunset and people here are very friendly and caring","jl.pelangi Sunset View,gili indah kec.pemenang,Kabupaten ,lombok utara,nusa tengara Bar., Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=jl.pelangi Sunset View,gili indah kec.pemenang,Kabupaten ,lombok utara,nusa tengara Bar., Pemenang, West Nusa Tenggara 83352 Indonesia@-8.351272,116.08129",$,"['Seafood', 'Barbecue']","['Breakfast, Lunch, Dinner, DrinksTable ServiceSeating', 'Breakfast, Lunch, Dinner, Drinks']",8:00 AM - 11:00 PM,8:00 AM - 11:00 PM,8:00 AM - 11:00 PM,8:00 AM - 11:00 PM,8:00 AM - 11:00 PM,8:00 AM - 11:00 PM,8:00 AM - 11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/d8/52/8c/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/88/79/b8/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/b8/59/6a/caption.jpg?w=900&h=500&s=1,"['indonesia', 'sunset']"
508,https://www.tripadvisor.com/Restaurant_Review-g664667-d34133622-Reviews-SANDS_Beach_Club_Gili_Air-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tengga.html,SANDS Beach Club Gili Air,5.0,"SANDS Beach Club & Restaurant is an all-day hangout and beachfront dining spot on Gili Air, designed to follow the relaxed rhythm of island life. Start your day with freshly baked pastries, sourdough bread, and quality coffee from our in-house bakery. Spend the afternoon by the pool or on the beach enjoying light lunches, fresh dishes, and refreshing drinks. As the sun sets, SANDS transforms into a relaxed yet vibrant dinner spot with handcrafted cocktails and a menu featuring fresh seafood, high quality steak, pizza, sushi and island-inspired mains. Welcoming families, couples, solo travellers, and locals alike, SANDS offers a laid-back atmosphere without any pressure... just good food, great drinks, and beautiful ocean views from morning to night. Whether you’re stopping by for breakfast, spending the day by the pool, or joining us for sunset cocktails and dinner, SANDS is the perfect place to experience all-day living on Gili Air.","Sands Beach, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Sands Beach, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.354453,116.07723",,[],"['Breakfast, Lunch, Dinner']",7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/4c/19/46/families-and-guests-gathering.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/4f/c5/a2/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/4f/bf/0e/caption.jpg?w=900&h=500&s=1,[]
509,https://www.tripadvisor.com/Restaurant_Review-g2148152-d23522687-Reviews-Warung_Bro_Loka-Desa_Sekotong_Barat_Lombok_West_Nusa_Tenggara.html,Warung Bro Loka,5.0,"Jalan Raya Sekotong, Desa Sekotong Barat, Lombok Indonesia","Jalan Raya Sekotong, Desa Sekotong Barat, Lombok Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan Raya Sekotong, Desa Sekotong Barat, Lombok Indonesia@-8.749284,116.01686",,"['Seafood', 'Barbecue']","['Seafood, Barbecue']",,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/5b/01/25/poisson-grille-au-bbq.jpg?w=600&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/5b/01/27/poisson-grille-au-bbq.jpg?w=400&h=300&s=1,,[]
510,https://www.tripadvisor.com/Restaurant_Review-g1592993-d6090381-Reviews-Salza_Resto-Senggigi_Lombok_West_Nusa_Tenggara.html,Salza Resto,4.6,"Enjoy scenic view of Lombok, comprising seaview with Mount Agung in Bali, Coconut palm trees, and Kerandangan Hill at 270 degrees of panoramic view.","Svarga Resort Lombok Jl Raya Senggigi Kerandangan, Senggigi, Batulayar, Lombok, Senggigi, Lombok 83355 Indonesia","https://maps.google.com/maps?saddr=&daddr=Svarga Resort Lombok Jl Raya Senggigi Kerandangan, Senggigi, Batulayar, Lombok, Senggigi, Lombok 83355 Indonesia@-8.4784,116.03887",$$ - $$$,"['International', 'Asian', 'Latin Restaurants in Senggigi', 'Pizza for Lunch in Senggigi']","['Accepts credit cards: Mastercard, VisaBreakfast, Lunch, DinnerTable Service', 'Accepts credit cards: Mastercard, Visa', 'Breakfast, Lunch, Dinner']",,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/59/9c/22/salza-resto.jpg?w=600&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/d1/37/d3/salza-resto.jpg?w=600&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/59/9c/23/salza-resto.jpg?w=600&h=400&s=1,[]
511,https://www.tripadvisor.com/Restaurant_Review-g297734-d25185770-Reviews-Kampung_Melayu_Bung_Hatta-Mataram_Lombok_West_Nusa_Tenggara.html,Kampung Melayu Bung Hatta,5.0,"Jalan Bung Hatta No. 6 Mataram, Mataram, Lombok 83126 Indonesia","Jalan Bung Hatta No. 6 Mataram, Mataram, Lombok 83126 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan Bung Hatta No. 6 Mataram, Mataram, Lombok 83126 Indonesia@-8.584848,116.119125",,"['Asian', 'Indonesian', 'Arabic Restaurants in Mataram', 'Korean Restaurants in Mataram', 'Cafes for Lunch in Mataram']","['Lunch, DinnerAsian, Indonesian', 'Lunch, Dinner', 'Asian, Indonesian']",10:00 AM - 9:45 PM,10:00 AM - 9:45 PM,10:00 AM - 9:45 PM,10:00 AM - 9:45 PM,10:00 AM - 9:45 PM,10:00 AM - 9:45 PM,10:00 AM - 10:45 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/d2/8f/fd/selera-beragam-nikmatnya.jpg?w=900&h=500&s=1,,,[]
512,https://www.tripadvisor.com/Restaurant_Review-g297734-d33261230-Reviews-Taliwang_Nada-Mataram_Lombok_West_Nusa_Tenggara.html,Taliwang Nada,3.8,"Jl. Ahmad Yani, Sayang Sayang, Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83239, Mataram, Lombok 83239 Indonesia","Jl. Ahmad Yani, Sayang Sayang, Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83239, Mataram, Lombok 83239 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Ahmad Yani, Sayang Sayang, Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83239, Mataram, Lombok 83239 Indonesia@-8.568678,116.138504",$,"['Indonesian', 'Arabic Restaurants in Mataram', 'Korean Restaurants in Mataram']","['Breakfast, Lunch, DinnerFamily styleIndonesian', 'Breakfast, Lunch, Dinner']",8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,8:00 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/38/d8/fc/taliwang-nada-is-a-family.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/1c/5f/63/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/e5/f2/6e/caption.jpg?w=900&h=500&s=1,[]
513,https://www.tripadvisor.com/Restaurant_Review-g3177248-d25391221-Reviews-Sate_Pusut_Ayam_Mandiri-Praya_Lombok_West_Nusa_Tenggara.html,Sate Pusut Ayam Mandiri,5.0,"Jl. Ki Hajar Dewantara No.36 Setelah Balungadang Depan Cafe Recovery, Praya, Lombok 83511 Indonesia","Jl. Ki Hajar Dewantara No.36 Setelah Balungadang Depan Cafe Recovery, Praya, Lombok 83511 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Ki Hajar Dewantara No.36 Setelah Balungadang Depan Cafe Recovery, Praya, Lombok 83511 Indonesia@-8.710799,116.27797",,"['Asian', 'Arabic Restaurants in Praya']","['Breakfast, Lunch, Dinner, DrinksAsian', 'Breakfast, Lunch, Dinner, Drinks']",4:30 AM - 10:00 PM,4:30 AM - 10:00 PM,4:30 AM - 10:00 PM,4:30 AM - 10:00 PM,4:30 AM - 10:00 PM,4:30 AM - 10:00 PM,4:30 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/69/5a/b9/yuk-diorder-sate-pusut.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/69/5a/b8/yuk-diorder-sate-pusut.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/24/59/97/sate-khas-lombok-nikmat.jpg?w=800&h=400&s=1,[]
514,https://www.tripadvisor.com/Restaurant_Review-g664667-d28043314-Reviews-The_Burrito_Project_Gili_Air-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Ten.html,The Burrito Project Gili Air,5.0,"Jl. Mojo, Gili Indah, Kec. Pemenang, Kabupaten Lombok Utara, Nusa, Gili Air, Nusa Tenggara Bar. 83352, Pemenang, West Nusa Tenggara Indonesia","Jl. Mojo, Gili Indah, Kec. Pemenang, Kabupaten Lombok Utara, Nusa, Gili Air, Nusa Tenggara Bar. 83352, Pemenang, West Nusa Tenggara Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Mojo, Gili Indah, Kec. Pemenang, Kabupaten Lombok Utara, Nusa, Gili Air, Nusa Tenggara Bar. 83352, Pemenang, West Nusa Tenggara Indonesia@-8.359986,116.083496",,['Mexican'],"['Breakfast, Lunch, DinnerMexican', 'Breakfast, Lunch, Dinner']",5:30 AM - 9:30 AM12:30 PM - 4:30 AM,5:30 AM - 9:30 AM12:30 PM - 4:30 AM,5:30 AM - 9:30 AM12:30 PM - 4:30 AM,5:30 AM - 9:30 AM12:30 PM - 4:30 AM,5:30 AM - 9:30 AM12:30 PM - 4:30 AM,5:30 AM - 9:30 AM12:30 PM - 4:30 AM,5:30 AM - 9:30 AM12:30 PM - 4:30 AM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/c8/53/7e/caption.jpg?w=900&h=500&s=1,,,[]
515,https://www.tripadvisor.com/Restaurant_Review-g664666-d7898520-Reviews-Laguna_Gili_Beach_Restaurant-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nus.html,Laguna Gili Beach Restaurant,3.7,"Jalan Pantai Gili Trawangan, Pemenang, West Nusa Tenggara Indonesia","Jalan Pantai Gili Trawangan, Pemenang, West Nusa Tenggara Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan Pantai Gili Trawangan, Pemenang, West Nusa Tenggara Indonesia@-8.347511,116.04277",$$ - $$$,"['Asian', 'Indonesian']","['AboutFeaturesSee all featuresDinnerTable ServiceSeating', 'FeaturesSee all featuresDinnerTable ServiceSeating', 'DinnerTable ServiceSeating', 'Dinner', 'Table Service']",,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/3f/88/fd/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/3f/89/02/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/3f/89/00/caption.jpg?w=900&h=500&s=1,[]
516,https://www.tripadvisor.com/Restaurant_Review-g25387652-d25385040-Reviews-Tereng_Cafe-Montong_Gading_Lombok_West_Nusa_Tenggara.html,Tereng Cafe,4.1,,"Montong Gading, Lombok 83663 Indonesia","https://maps.google.com/maps?saddr=&daddr=Montong Gading, Lombok 83663 Indonesia@-8.596383,116.40603",,"['Italian', 'Asian']","['Cash OnlyLunch, Dinner, DrinksDelivery, Takeout', 'Lunch, Dinner, Drinks', 'Delivery, Takeout']",10:00 AM - 10:00 PM,10:00 AM - 9:00 PM,10:00 AM - 9:00 PM,10:00 AM - 9:00 PM,10:00 AM - 9:00 PM,10:00 AM - 9:00 PM,10:00 AM - 9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/a1/a5/d0/a-memory.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/40/88/76/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/a1/a5/c9/a-memory.jpg?w=700&h=400&s=1,[]
517,https://www.tripadvisor.com/Restaurant_Review-g664667-d17337540-Reviews-Coco_Loco_Resto-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Coco Loco Resto,4.8,"We serve breakfast, lunch, dinner. Vegan Food , Gluten Free, Smoothies Bowls Come and visit us at Gili Air","Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Pemenang, West Nusa Tenggara 83352 Indonesia@-8.359024,116.080956",$,['Italian'],"['Accepts Credit CardsBreakfast, Lunch, Dinner, DrinksSeating', 'Breakfast, Lunch, Dinner, Drinks']",9:00 AM - 11:00 PM,9:00 AM - 11:00 PM,9:00 AM - 11:00 PM,9:00 AM - 11:00 PM,9:00 AM - 11:00 PM,9:00 AM - 11:00 PM,9:00 AM - 11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/36/64/a3/dinner-restaurant.jpg?w=800&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/36/64/4c/ikan-asam-manis-fish.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/36/64/45/smoothie-bowl.jpg?w=900&h=500&s=1,[]
518,https://www.tripadvisor.com/Restaurant_Review-g664665-d13446673-Reviews-The_Seri_Restaurant-Gili_Meno_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,The Seri Restaurant,3.7,"Seri Resort Gili Meno, Pemenang, West Nusa Tenggara 83352 Indonesia","Seri Resort Gili Meno, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Seri Resort Gili Meno, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.345233,116.060814",$$ - $$$,"['Asian', 'Healthy']","['Asian, Healthy, Indonesian']",,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/43/32/eb/photo1jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f5/ea/30/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f5/ea/31/caption.jpg?w=900&h=500&s=1,[]
519,https://www.tripadvisor.com/Restaurant_Review-g664667-d8747169-Reviews-Siesta_Organic_Restaurant_On_The_Beach-Gili_Air_Gili_Islands_Pemenang_Lombok_West.html,Siesta Organic Restaurant On The Beach,4.1,Enjoy your Organic Natural foods/drinks right on the sunset beach . Quiet surrounding with soft music for full relax Served with tasted international cuisine with romantic candlelight dinner,"Casa Mio Gili Air, Pemenang, West Nusa Tenggara Indonesia","https://maps.google.com/maps?saddr=&daddr=Casa Mio Gili Air, Pemenang, West Nusa Tenggara Indonesia@-8.36416,116.07814",$$ - $$$,"['Italian', 'International']","['Cash Only, Accepts credit cards: Mastercard, Visa', 'Breakfast, Lunch, Dinner, Brunch, Drinks', 'Delivery, Table Service, Takeout']",7:30 AM - 10:00 PM,7:30 AM - 10:00 PM,7:30 AM - 10:00 PM,7:30 AM - 10:00 PM,7:30 AM - 10:00 PM,7:30 AM - 10:00 PM,7:30 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/51/0a/65/casa-mio-siesta-organic.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/51/08/7e/casa-mio-siesta-organic.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/51/08/bd/casa-mio-siesta-organic.jpg?w=900&h=500&s=1,[]
520,https://www.tripadvisor.com/Restaurant_Review-g2155769-d2357998-Reviews-Ketapang_Cafe-Kuta_Lombok_West_Nusa_Tenggara.html,Ketapang Cafe,3.5,"Pantai Putri Mandalika, Kuta, Lombok 83511 Indonesia","Pantai Putri Mandalika, Kuta, Lombok 83511 Indonesia","https://maps.google.com/maps?saddr=&daddr=Pantai Putri Mandalika, Kuta, Lombok 83511 Indonesia@-8.892581,116.28112",$$ - $$$,"['International', 'Indonesian', 'Healthy Restaurants in Kuta', 'Fast Food Restaurants in Kuta', 'Campania Restaurants in Kuta']","['Vegetarian friendlyBreakfast, Lunch, DinnerTable Service', 'Breakfast, Lunch, Dinner']",9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/81/a9/02/ketapang-cafe.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/3d/b6/b9/photo0jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/ff/98/fb/ketapang-cafe.jpg?w=700&h=400&s=1,[]
521,https://www.tripadvisor.com/Restaurant_Review-g3607401-d25384104-Reviews-Ayam_Geprek_Fried_Chiken_Tanak_Awu-Pujut_Lombok_West_Nusa_Tenggara.html,Ayam Geprek & Fried Chiken Tanak Awu,5.0,,"Tanak Awu, Pujut, Lombok 83573 Indonesia","https://maps.google.com/maps?saddr=&daddr=Tanak Awu, Pujut, Lombok 83573 Indonesia@-8.775113,116.268814",,"['Asian', 'Indonesian', 'Healthy Restaurants in Pujut', 'Campania Restaurants in Pujut', 'Arabic Restaurants in Pujut', 'Pizza for Lunch in Pujut']","['Lunch, DinnerAsian, Indonesian', 'Lunch, Dinner', 'Asian, Indonesian']",11:15 AM - 10:00 PM,11:15 AM - 10:00 PM,11:15 AM - 10:00 PM,11:15 AM - 10:00 PM,11:15 AM - 10:00 PM,11:15 AM - 10:00 PM,11:15 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/35/92/74/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/35/96/cf/ayam-geprek-dengan-porsi.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/35/f7/ed/caption.jpg?w=900&h=500&s=1,[]
522,https://www.tripadvisor.com/Restaurant_Review-g664666-d7745807-Reviews-Hot_Dogs_Gili-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Hot Dogs Gili,4.2,"Take-away hot dog joint open till late. Sells hot dogs with a variety of toppings such as home-made chili con carne, pickles, cheese, bacon and the typical south american Italiano. Come and try our famous Dog Father and Mad Dog! Now offering Panini, Philly Cheese, Ace - blue cheese, steak, feta, jalapeños, avocado, sun-dried tomato, olives, basil, spinach, beef salami, etc.","Jl. Cumi Cumi Night food market, Pemenang, West Nusa Tenggara Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Cumi Cumi Night food market, Pemenang, West Nusa Tenggara Indonesia@-8.3549,116.04256",$,"['American', 'Fast Food']","['Cash OnlyLunch, Dinner, Late NightTakeout', 'Lunch, Dinner, Late Night']",11:00 AM - 3:00 AM,11:00 AM - 3:00 AM,11:00 AM - 3:00 AM,11:00 AM - 3:00 AM,11:00 AM - 3:00 AM,11:00 AM - 3:00 AM,11:00 AM - 3:00 AM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cf/46/49/photo0jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/f3/c2/d3/hot-dogs-gili.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/82/e0/b2/photo0jpg.jpg?w=900&h=500&s=1,[]
523,https://www.tripadvisor.com/Restaurant_Review-g664667-d25449638-Reviews-Poutine_Gili_Air-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Poutine Gili Air,4.4,"Restaurant offer the authentic Quebec poutine, with home made cheese, and international meal like greek souvlaki meet or vegetarian.","Jl. Senin, Pemenang, West Nusa Tenggara Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Senin, Pemenang, West Nusa Tenggara Indonesia@-8.362123,116.08463",$,"['French', 'American']","['Cash OnlyBreakfast, Lunch, Dinner, DrinksDelivery, Takeout', 'Breakfast, Lunch, Dinner, Drinks', 'Delivery, Takeout']",11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,11:00 AM - 9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/93/9f/08/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/10/dc/ba/caption.jpg?w=900&h=500&s=1,,['poutine']
